SUBID,BLOCK,TRIAL,time,dimensionality_estimate
317,70,12,-650,0.618726591760299
317,70,12,-638,0.574906367041198
317,70,12,-626,0.549812734082397
317,70,12,-614,0.534082397003745
317,70,12,-602,0.502621722846442
317,70,12,-590,0.480898876404494
317,70,12,-578,0.461423220973783
317,70,12,-566,0.456554307116105
317,70,12,-554,0.443820224719101
317,70,12,-542,0.462921348314607
317,70,12,-530,0.496629213483146
317,70,12,-518,0.505243445692884
317,70,12,-506,0.525842696629213
317,70,12,-494,0.560674157303371
317,70,12,-482,0.533333333333333
317,70,12,-470,0.543071161048689
317,70,12,-458,0.547565543071161
317,70,12,-446,0.529962546816479
317,70,12,-434,0.543071161048689
317,70,12,-422,0.544569288389513
317,70,12,-410,0.555805243445693
317,70,12,-398,0.547191011235955
317,70,12,-386,0.554307116104869
317,70,12,-374,0.535580524344569
317,70,12,-362,0.582397003745318
317,70,12,-350,0.658801498127341
317,70,12,-338,0.641947565543071
317,70,12,-326,0.668539325842697
317,70,12,-314,0.664044943820225
317,70,12,-302,0.665168539325843
317,70,12,-290,0.657303370786517
317,70,12,-278,0.634082397003745
317,70,12,-266,0.644194756554307
317,70,12,-254,0.610861423220974
317,70,12,-242,0.60187265917603
317,70,12,-230,0.572284644194756
317,70,12,-218,0.546816479400749
317,70,12,-206,0.50374531835206
317,70,12,-194,0.505992509363296
317,70,12,-182,0.524719101123596
317,70,12,-170,0.553183520599251
317,70,12,-158,0.629588014981274
317,70,12,-146,0.660674157303371
317,70,12,-134,0.672659176029962
317,70,12,-122,0.611610486891386
317,70,12,-110,0.597752808988764
317,70,12,-98,0.564044943820225
317,70,12,-86,0.526966292134831
317,70,12,-74,0.527340823970038
317,70,12,-62,0.513483146067416
317,70,12,-50,0.51685393258427
317,70,12,-38,0.58876404494382
317,70,12,-26,0.613483146067416
317,70,12,-14,0.616104868913858
317,70,12,-2,0.602621722846442
317,70,12,10,0.595505617977528
317,70,12,22,0.572659176029962
317,70,12,34,0.553932584269663
317,70,12,46,0.566666666666667
317,70,12,58,0.56816479400749
317,70,12,70,0.587265917602996
317,70,12,82,0.574906367041198
317,70,12,94,0.550561797752809
317,70,12,106,0.582022471910112
317,70,12,118,0.611610486891385
317,70,12,130,0.647940074906367
317,70,12,142,0.656928838951311
317,70,12,154,0.644194756554307
317,70,12,166,0.658426966292135
317,70,12,178,0.645692883895131
317,70,12,190,0.649812734082397
317,70,13,-794,0.332584269662922
317,70,13,-782,0.339325842696629
317,70,13,-770,0.349063670411985
317,70,13,-758,0.363295880149813
317,70,13,-746,0.344943820224719
317,70,13,-734,0.376404494382023
317,70,13,-722,0.392134831460674
317,70,13,-710,0.393632958801498
317,70,13,-698,0.395880149812734
317,70,13,-686,0.42621722846442
317,70,13,-674,0.437078651685393
317,70,13,-662,0.444194756554307
317,70,13,-650,0.444194756554307
317,70,13,-638,0.435955056179775
317,70,13,-626,0.428464419475656
317,70,13,-614,0.476779026217228
317,70,13,-602,0.497378277153558
317,70,13,-590,0.489887640449438
317,70,13,-578,0.50374531835206
317,70,13,-566,0.495505617977528
317,70,13,-554,0.508988764044944
317,70,13,-542,0.504494382022472
317,70,13,-530,0.488389513108614
317,70,13,-518,0.519475655430712
317,70,13,-506,0.504868913857678
317,70,13,-494,0.461797752808989
317,70,13,-482,0.424719101123595
317,70,13,-470,0.356179775280899
317,70,13,-458,0.347565543071161
317,70,13,-446,0.311985018726592
317,70,13,-434,0.310861423220974
317,70,13,-422,0.296629213483146
317,70,13,-410,0.301498127340824
317,70,13,-398,0.285393258426967
317,70,13,-386,0.294007490636704
317,70,13,-374,0.357677902621723
317,70,13,-362,0.391385767790262
317,70,13,-350,0.394756554307116
317,70,13,-338,0.405243445692884
317,70,13,-326,0.431460674157303
317,70,13,-314,0.445692883895131
317,70,13,-302,0.443820224719101
317,70,13,-290,0.474531835205993
317,70,13,-278,0.476779026217228
317,70,13,-266,0.453558052434457
317,70,13,-254,0.442696629213483
317,70,13,-242,0.417977528089888
317,70,13,-230,0.436329588014981
317,70,13,-218,0.432958801498127
317,70,13,-206,0.442322097378277
317,70,13,-194,0.416479400749064
317,70,13,-182,0.383520599250936
317,70,13,-170,0.389513108614232
317,70,13,-158,0.420973782771536
317,70,13,-146,0.459550561797753
317,70,13,-134,0.472659176029962
317,70,13,-122,0.463295880149813
317,70,13,-110,0.431835205992509
317,70,13,-98,0.433707865168539
317,70,13,-86,0.465168539325843
317,70,13,-74,0.526591760299625
317,70,13,-62,0.568913857677903
317,70,13,-50,0.619101123595506
317,70,13,-38,0.635955056179776
317,70,13,-26,0.609737827715356
317,70,13,-14,0.58314606741573
317,70,13,-2,0.556179775280899
317,70,13,10,0.48876404494382
317,70,13,22,0.489138576779026
317,70,13,34,0.462172284644195
317,70,13,46,0.438202247191012
317,70,13,58,0.456928838951311
317,70,13,70,0.409737827715356
317,70,13,82,0.366292134831461
317,70,13,94,0.337078651685393
317,70,13,106,0.342696629213483
317,70,13,118,0.338576779026217
317,70,13,130,0.376029962546817
317,70,13,142,0.374157303370787
317,70,13,154,0.395880149812734
317,70,13,166,0.373408239700375
317,70,13,178,0.345692883895131
317,70,13,190,0.349063670411985
317,72,1,-794,0.615730337078652
317,72,1,-782,0.612734082397004
317,72,1,-770,0.613483146067416
317,72,1,-758,0.60187265917603
317,72,1,-746,0.622471910112359
317,72,1,-734,0.663295880149813
317,72,1,-722,0.681647940074906
317,72,1,-710,0.654681647940075
317,72,1,-698,0.619101123595506
317,72,1,-686,0.619850187265917
317,72,1,-674,0.606367041198502
317,72,1,-662,0.607116104868914
317,72,1,-650,0.565543071161049
317,72,1,-638,0.525842696629214
317,72,1,-626,0.50936329588015
317,72,1,-614,0.479775280898877
317,72,1,-602,0.514606741573034
317,72,1,-590,0.512359550561798
317,72,1,-578,0.489138576779026
317,72,1,-566,0.51498127340824
317,72,1,-554,0.490262172284644
317,72,1,-542,0.470411985018727
317,72,1,-530,0.471910112359551
317,72,1,-518,0.461797752808989
317,72,1,-506,0.468164794007491
317,72,1,-494,0.432958801498127
317,72,1,-482,0.384269662921348
317,72,1,-470,0.355430711610487
317,72,1,-458,0.361423220973783
317,72,1,-446,0.377528089887641
317,72,1,-434,0.399250936329588
317,72,1,-422,0.376029962546817
317,72,1,-410,0.387265917602996
317,72,1,-398,0.398501872659176
317,72,1,-386,0.373782771535581
317,72,1,-374,0.352808988764045
317,72,1,-362,0.331460674157304
317,72,1,-350,0.316479400749064
317,72,1,-338,0.337453183520599
317,72,1,-326,0.335205992509363
317,72,1,-314,0.346816479400749
317,72,1,-302,0.353932584269663
317,72,1,-290,0.376779026217228
317,72,1,-278,0.38501872659176
317,72,1,-266,0.397378277153558
317,72,1,-254,0.407865168539326
317,72,1,-242,0.448314606741573
317,72,1,-230,0.47191011235955
317,72,1,-218,0.487640449438202
317,72,1,-206,0.528464419475655
317,72,1,-194,0.539325842696629
317,72,1,-182,0.560299625468165
317,72,1,-170,0.560299625468165
317,72,1,-158,0.552808988764045
317,72,1,-146,0.560299625468165
317,72,1,-134,0.542696629213483
317,72,1,-122,0.558801498127341
317,72,1,-110,0.564794007490637
317,72,1,-98,0.572659176029963
317,72,1,-86,0.548314606741573
317,72,1,-74,0.51498127340824
317,72,1,-62,0.50374531835206
317,72,1,-50,0.494007490636704
317,72,1,-38,0.495131086142322
317,72,1,-26,0.491011235955056
317,72,1,-14,0.517977528089888
317,72,1,-2,0.513857677902622
317,72,1,10,0.559925093632959
317,72,1,22,0.558801498127341
317,72,1,34,0.591760299625468
317,72,1,46,0.593258426966292
317,72,1,58,0.552808988764045
317,72,1,70,0.523595505617978
317,72,1,82,0.504119850187266
317,72,1,94,0.470786516853933
317,72,1,106,0.465917602996255
317,72,1,118,0.446816479400749
317,72,1,130,0.466292134831461
317,72,1,142,0.455430711610487
317,72,1,154,0.449063670411985
317,72,1,166,0.419475655430712
317,72,1,178,0.391385767790262
317,72,1,190,0.426966292134832
317,72,2,-794,0.537078651685393
317,72,2,-782,0.498501872659176
317,72,2,-770,0.506741573033708
317,72,2,-758,0.517602996254682
317,72,2,-746,0.531086142322097
317,72,2,-734,0.580898876404495
317,72,2,-722,0.61685393258427
317,72,2,-710,0.627340823970037
317,72,2,-698,0.653932584269663
317,72,2,-686,0.667041198501872
317,72,2,-674,0.691385767790262
317,72,2,-662,0.704119850187266
317,72,2,-650,0.700374531835206
317,72,2,-638,0.676404494382022
317,72,2,-626,0.664794007490637
317,72,2,-614,0.631086142322097
317,72,2,-602,0.59812734082397
317,72,2,-590,0.543820224719101
317,72,2,-578,0.524719101123595
317,72,2,-566,0.505992509363296
317,72,2,-554,0.47940074906367
317,72,2,-542,0.517228464419476
317,72,2,-530,0.518726591760299
317,72,2,-518,0.549438202247191
317,72,2,-506,0.563670411985019
317,72,2,-494,0.546067415730337
317,72,2,-482,0.542322097378277
317,72,2,-470,0.514606741573034
317,72,2,-458,0.495880149812734
317,72,2,-446,0.472659176029963
317,72,2,-434,0.519101123595506
317,72,2,-422,0.526217228464419
317,72,2,-410,0.552059925093633
317,72,2,-398,0.558801498127341
317,72,2,-386,0.531086142322097
317,72,2,-374,0.510112359550562
317,72,2,-362,0.518352059925094
317,72,2,-350,0.541947565543071
317,72,2,-338,0.554681647940075
317,72,2,-326,0.540074906367041
317,72,2,-314,0.531460674157303
317,72,2,-302,0.486142322097378
317,72,2,-290,0.462546816479401
317,72,2,-278,0.405992509363296
317,72,2,-266,0.37752808988764
317,72,2,-254,0.356554307116105
317,72,2,-242,0.407116104868914
317,72,2,-230,0.413857677902622
317,72,2,-218,0.442696629213483
317,72,2,-206,0.466292134831461
317,72,2,-194,0.467041198501873
317,72,2,-182,0.478651685393259
317,72,2,-170,0.474906367041198
317,72,2,-158,0.517977528089888
317,72,2,-146,0.559176029962547
317,72,2,-134,0.582771535580524
317,72,2,-122,0.611985018726592
317,72,2,-110,0.644194756554307
317,72,2,-98,0.671535580524345
317,72,2,-86,0.668539325842696
317,72,2,-74,0.694007490636704
317,72,2,-62,0.720224719101124
317,72,2,-50,0.731835205992509
317,72,2,-38,0.710861423220973
317,72,2,-26,0.697003745318352
317,72,2,-14,0.664794007490637
317,72,2,-2,0.661048689138577
317,72,2,10,0.671161048689139
317,72,2,22,0.686142322097378
317,72,2,34,0.702621722846442
317,72,2,46,0.67752808988764
317,72,2,58,0.638202247191011
317,72,2,70,0.58689138576779
317,72,2,82,0.571535580524345
317,72,2,94,0.584269662921349
317,72,2,106,0.523970037453184
317,72,2,118,0.494756554307116
317,72,2,130,0.505243445692884
317,72,2,142,0.517228464419476
317,72,2,154,0.531086142322097
317,72,2,166,0.515355805243446
317,72,2,178,0.532584269662921
317,72,2,190,0.509737827715355
317,72,3,-794,0.614606741573034
317,72,3,-782,0.649063670411985
317,72,3,-770,0.634456928838952
317,72,3,-758,0.613857677902621
317,72,3,-746,0.606741573033707
317,72,3,-734,0.615355805243445
317,72,3,-722,0.582397003745318
317,72,3,-710,0.631086142322097
317,72,3,-698,0.629962546816479
317,72,3,-686,0.688389513108614
317,72,3,-674,0.690262172284644
317,72,3,-662,0.730337078651685
317,72,3,-650,0.674157303370786
317,72,3,-638,0.630711610486891
317,72,3,-626,0.598876404494382
317,72,3,-614,0.552808988764045
317,72,3,-602,0.531460674157304
317,72,3,-590,0.535205992509363
317,72,3,-578,0.543445692883895
317,72,3,-566,0.586516853932584
317,72,3,-554,0.59250936329588
317,72,3,-542,0.612734082397004
317,72,3,-530,0.617602996254682
317,72,3,-518,0.626591760299625
317,72,3,-506,0.671161048689139
317,72,3,-494,0.671161048689138
317,72,3,-482,0.699250936329588
317,72,3,-470,0.677902621722846
317,72,3,-458,0.666666666666666
317,72,3,-446,0.661423220973783
317,72,3,-434,0.637827715355805
317,72,3,-422,0.604868913857678
317,72,3,-410,0.58876404494382
317,72,3,-398,0.587640449438202
317,72,3,-386,0.568164794007491
317,72,3,-374,0.569662921348315
317,72,3,-362,0.574531835205993
317,72,3,-350,0.592883895131087
317,72,3,-338,0.583895131086142
317,72,3,-326,0.569662921348314
317,72,3,-314,0.608614232209738
317,72,3,-302,0.653932584269663
317,72,3,-290,0.702996254681648
317,72,3,-278,0.719475655430711
317,72,3,-266,0.692134831460674
317,72,3,-254,0.629213483146067
317,72,3,-242,0.597378277153558
317,72,3,-230,0.557303370786517
317,72,3,-218,0.546067415730337
317,72,3,-206,0.554681647940075
317,72,3,-194,0.587265917602996
317,72,3,-182,0.556928838951311
317,72,3,-170,0.511985018726592
317,72,3,-158,0.547565543071161
317,72,3,-146,0.528464419475656
317,72,3,-134,0.554681647940074
317,72,3,-122,0.580149812734083
317,72,3,-110,0.623220973782771
317,72,3,-98,0.647191011235955
317,72,3,-86,0.648314606741573
317,72,3,-74,0.651685393258427
317,72,3,-62,0.637078651685393
317,72,3,-50,0.625842696629213
317,72,3,-38,0.647565543071161
317,72,3,-26,0.654681647940075
317,72,3,-14,0.689887640449438
317,72,3,-2,0.729588014981273
317,72,3,10,0.734831460674157
317,72,3,22,0.705992509363296
317,72,3,34,0.670786516853932
317,72,3,46,0.632209737827715
317,72,3,58,0.628089887640449
317,72,3,70,0.541198501872659
317,72,3,82,0.535580524344569
317,72,3,94,0.50374531835206
317,72,3,106,0.519850187265918
317,72,3,118,0.508239700374532
317,72,3,130,0.542322097378277
317,72,3,142,0.549438202247191
317,72,3,154,0.550561797752809
317,72,3,166,0.561797752808989
317,72,3,178,0.566292134831461
317,72,3,190,0.576404494382022
317,72,4,-794,0.351310861423221
317,72,4,-782,0.342322097378277
317,72,4,-770,0.361797752808989
317,72,4,-758,0.371535580524345
317,72,4,-746,0.404868913857678
317,72,4,-734,0.430711610486891
317,72,4,-722,0.451685393258427
317,72,4,-710,0.456554307116105
317,72,4,-698,0.447940074906367
317,72,4,-686,0.457677902621723
317,72,4,-674,0.423970037453183
317,72,4,-662,0.410861423220974
317,72,4,-650,0.419475655430711
317,72,4,-638,0.460674157303371
317,72,4,-626,0.494756554307116
317,72,4,-614,0.486142322097378
317,72,4,-602,0.497378277153558
317,72,4,-590,0.508614232209738
317,72,4,-578,0.520599250936329
317,72,4,-566,0.559176029962547
317,72,4,-554,0.599250936329588
317,72,4,-542,0.631460674157303
317,72,4,-530,0.646441947565543
317,72,4,-518,0.629588014981273
317,72,4,-506,0.589513108614232
317,72,4,-494,0.568539325842697
317,72,4,-482,0.547940074906367
317,72,4,-470,0.527340823970037
317,72,4,-458,0.51685393258427
317,72,4,-446,0.508239700374532
317,72,4,-434,0.517602996254682
317,72,4,-422,0.52621722846442
317,72,4,-410,0.487265917602996
317,72,4,-398,0.491011235955056
317,72,4,-386,0.467415730337079
317,72,4,-374,0.412359550561798
317,72,4,-362,0.374906367041199
317,72,4,-350,0.349063670411985
317,72,4,-338,0.287640449438202
317,72,4,-326,0.274531835205993
317,72,4,-314,0.251685393258427
317,72,4,-302,0.29625468164794
317,72,4,-290,0.340449438202247
317,72,4,-278,0.394756554307116
317,72,4,-266,0.462921348314607
317,72,4,-254,0.517228464419476
317,72,4,-242,0.559925093632959
317,72,4,-230,0.566292134831461
317,72,4,-218,0.59250936329588
317,72,4,-206,0.589887640449438
317,72,4,-194,0.609737827715356
317,72,4,-182,0.637827715355805
317,72,4,-170,0.663295880149813
317,72,4,-158,0.662172284644195
317,72,4,-146,0.719101123595505
317,72,4,-134,0.692883895131086
317,72,4,-122,0.652808988764045
317,72,4,-110,0.608239700374531
317,72,4,-98,0.61685393258427
317,72,4,-86,0.644569288389513
317,72,4,-74,0.66629213483146
317,72,4,-62,0.69063670411985
317,72,4,-50,0.723220973782772
317,72,4,-38,0.717228464419476
317,72,4,-26,0.744943820224719
317,72,4,-14,0.700374531835206
317,72,4,-2,0.640074906367041
317,72,4,10,0.57378277153558
317,72,4,22,0.555430711610487
317,72,4,34,0.540074906367041
317,72,4,46,0.52059925093633
317,72,4,58,0.513857677902622
317,72,4,70,0.499250936329588
317,72,4,82,0.453183520599251
317,72,4,94,0.470037453183521
317,72,4,106,0.469662921348315
317,72,4,118,0.500749063670412
317,72,4,130,0.49250936329588
317,72,4,142,0.50561797752809
317,72,4,154,0.461797752808989
317,72,4,166,0.41685393258427
317,72,4,178,0.419850187265917
317,72,4,190,0.389513108614232
317,72,5,-794,0.556554307116105
317,72,5,-782,0.518726591760299
317,72,5,-770,0.501123595505618
317,72,5,-758,0.564794007490636
317,72,5,-746,0.579775280898876
317,72,5,-734,0.613857677902621
317,72,5,-722,0.562172284644195
317,72,5,-710,0.537453183520599
317,72,5,-698,0.50187265917603
317,72,5,-686,0.460299625468165
317,72,5,-674,0.453932584269663
317,72,5,-662,0.455805243445693
317,72,5,-650,0.464794007490637
317,72,5,-638,0.466666666666667
317,72,5,-626,0.483895131086143
317,72,5,-614,0.494756554307116
317,72,5,-602,0.531086142322097
317,72,5,-590,0.52434456928839
317,72,5,-578,0.526966292134831
317,72,5,-566,0.469662921348315
317,72,5,-554,0.506367041198502
317,72,5,-542,0.531086142322097
317,72,5,-530,0.564419475655431
317,72,5,-518,0.572659176029963
317,72,5,-506,0.613483146067416
317,72,5,-494,0.631835205992509
317,72,5,-482,0.627715355805244
317,72,5,-470,0.662546816479401
317,72,5,-458,0.680149812734082
317,72,5,-446,0.720599250936329
317,72,5,-434,0.712734082397003
317,72,5,-422,0.693258426966292
317,72,5,-410,0.6
317,72,5,-398,0.538202247191012
317,72,5,-386,0.472284644194757
317,72,5,-374,0.473033707865168
317,72,5,-362,0.468539325842697
317,72,5,-350,0.490262172284644
317,72,5,-338,0.446441947565543
317,72,5,-326,0.483895131086142
317,72,5,-314,0.493258426966292
317,72,5,-302,0.50187265917603
317,72,5,-290,0.508988764044944
317,72,5,-278,0.48501872659176
317,72,5,-266,0.491760299625468
317,72,5,-254,0.529588014981273
317,72,5,-242,0.576029962546817
317,72,5,-230,0.583895131086142
317,72,5,-218,0.60187265917603
317,72,5,-206,0.61123595505618
317,72,5,-194,0.686516853932584
317,72,5,-182,0.716479400749063
317,72,5,-170,0.712359550561798
317,72,5,-158,0.719850187265917
317,72,5,-146,0.691385767790262
317,72,5,-134,0.669288389513109
317,72,5,-122,0.672659176029963
317,72,5,-110,0.565917602996255
317,72,5,-98,0.540823970037453
317,72,5,-86,0.463670411985019
317,72,5,-74,0.424719101123595
317,72,5,-62,0.414606741573034
317,72,5,-50,0.391011235955056
317,72,5,-38,0.454681647940075
317,72,5,-26,0.464794007490637
317,72,5,-14,0.502996254681648
317,72,5,-2,0.51310861423221
317,72,5,10,0.491385767790262
317,72,5,22,0.476029962546816
317,72,5,34,0.497003745318352
317,72,5,46,0.505243445692884
317,72,5,58,0.512359550561798
317,72,5,70,0.478277153558053
317,72,5,82,0.479026217228465
317,72,5,94,0.505243445692884
317,72,5,106,0.514232209737828
317,72,5,118,0.570786516853933
317,72,5,130,0.606741573033708
317,72,5,142,0.584269662921348
317,72,5,154,0.581647940074906
317,72,5,166,0.555056179775281
317,72,5,178,0.560674157303371
317,72,5,190,0.565917602996255
317,72,6,-794,0.609363295880149
317,72,6,-782,0.60374531835206
317,72,6,-770,0.627340823970037
317,72,6,-758,0.651310861423221
317,72,6,-746,0.665543071161048
317,72,6,-734,0.619475655430711
317,72,6,-722,0.595880149812734
317,72,6,-710,0.562546816479401
317,72,6,-698,0.519850187265918
317,72,6,-686,0.487640449438203
317,72,6,-674,0.435205992509364
317,72,6,-662,0.444569288389513
317,72,6,-650,0.458801498127341
317,72,6,-638,0.477528089887641
317,72,6,-626,0.495505617977528
317,72,6,-614,0.526217228464419
317,72,6,-602,0.525842696629213
317,72,6,-590,0.564419475655431
317,72,6,-578,0.570411985018727
317,72,6,-566,0.559176029962547
317,72,6,-554,0.558052434456929
